word:Kluppe@lang:deu@std	word:klubba@lang:GOH@std
word:Klüngel@lang:deu@std	word:klungilīn@lang:GOH@std
word:Knauf@lang:deu@std	word:knouf@lang:GOH@std
word:Knebel@lang:deu@std	word:*knabilaz@lang:*PGM@std
word:Knebel@lang:deu@std	word:knebil@lang:GOH@std
word:Knecht@lang:deu@std	word:*knakkaz@lang:*PGM@std
word:Knecht@lang:deu@std	word:kneht@lang:GOH@std
word:Knie@lang:deu@std	word:*knewan@lang:*PGM@std
word:Knie@lang:deu@std	word:knio@lang:GOH@std
word:Knoblauch@lang:deu@std	word:klobalouh@lang:GOH@std
word:Knolle@lang:deu@std	word:knollo@lang:GOH@std
word:Knopf@lang:deu@std	word:*knuppaz@lang:*PGM@std
word:Knopf@lang:deu@std	word:knopf@lang:GOH@std
word:Knorz@lang:deu@std	word:knorz@lang:GOH@std
word:Knoten@lang:deu@std	word:knoto@lang:GOH@std
word:Knüttel@lang:deu@std	word:knutil@lang:GOH@std
word:Koch@lang:deu@std	word:koh@lang:GOH@std
word:Kohl@lang:deu@std	word:kōl@lang:GOH@std
word:Kohle@lang:deu@std	word:kolo@lang:GOH@std
word:Kolben@lang:deu@std	word:*kulbaz@lang:*PGM@std
word:Kolben@lang:deu@std	word:kolbo@lang:GOH@std
word:Koller@lang:deu@std	word:koloro@lang:GOH@std
word:Koller@lang:deu@std/2	word:kollāri@lang:GOH@std
word:Kopf@lang:deu@std	word:*kuppaz@lang:*PGM@std
word:Kopf@lang:deu@std	word:kopf@lang:GOH@std
word:Korb@lang:deu@std	word:korb@lang:GOH@std
word:Korn@lang:deu@std	word:*kurnan@lang:*PGM@std
word:Korn@lang:deu@std	word:korn@lang:GOH@std
word:Kornelkirsche@lang:deu@std	word:kurnilboum@lang:GOH@std
word:Kot@lang:deu@std	word:*kwēdaz@lang:*PGM@std
word:Kot@lang:deu@std	word:quāt@lang:GOH@std
word:Kotze@lang:deu@std	word:koz@lang:GOH@std
word:Krach@lang:deu@std	word:krah@lang:GOH@std
word:Kraft@lang:deu@std	word:*kraftiz@lang:*PGM@std
word:Kraft@lang:deu@std	word:kraft@lang:GOH@std
word:Kram@lang:deu@std	word:krām@lang:GOH@std
word:Krampf@lang:deu@std	word:krampf@lang:GOH@std
word:Kranich@lang:deu@std	word:*kranukaz@lang:*PGM@std
word:Kranich@lang:deu@std	word:kranuh@lang:GOH@std
word:Krapfen@lang:deu@std	word:krapfo@lang:GOH@std
word:Krause@lang:deu@std	word:krūselīn@lang:GOH@std
word:Kraut@lang:deu@std	word:krūt@lang:GOH@std
word:Krebs@lang:deu@std	word:krebaz@lang:GOH@std
word:Kreis@lang:deu@std	word:kreiz@lang:GOH@std
word:Kresse@lang:deu@std	word:kresso@lang:GOH@std
word:Kresse@lang:deu@std/2	word:kresso@lang:GOH@std
word:Kreuz@lang:deu@std	word:krūzi@lang:GOH@std
word:Krieche@lang:deu@std	word:krihboum@lang:GOH@std
word:Krieg@lang:deu@std	word:krēg@lang:GOH@std
word:Krippe@lang:deu@std	word:krippa@lang:GOH@std
word:Kristall@lang:deu@std	word:cristalla@lang:GOH@std
word:Krone@lang:deu@std	word:korōna@lang:GOH@std
word:Kropf@lang:deu@std	word:*kruppaz@lang:*PGM@std
word:Kropf@lang:deu@std	word:kropf@lang:GOH@std
word:Krug@lang:deu@std	word:kruog@lang:GOH@std
word:Kruste@lang:deu@std	word:krusta@lang:GOH@std
word:Krämer@lang:deu@std	word:kramāri@lang:GOH@std
word:Krätze@lang:deu@std	word:krezzo@lang:GOH@std
word:Kräuel@lang:deu@std	word:krewil@lang:GOH@std
word:Kröte@lang:deu@std	word:kreta@lang:GOH@std
word:Krücke@lang:deu@std	word:krucka@lang:GOH@std
word:Kuchen@lang:deu@std	word:kuohho@lang:GOH@std
word:Kufe@lang:deu@std/2	word:kuofa@lang:GOH@std
word:Kuh@lang:deu@std	word:*kōwz@lang:*PGM@std
word:Kuh@lang:deu@std	word:kuo@lang:GOH@std
word:Kunde@lang:deu@std	word:kundo@lang:GOH@std
word:Kunkel@lang:deu@std	word:konacla@lang:GOH@std
word:Kunst@lang:deu@std	word:kunst@lang:GOH@std
word:Kupfer@lang:deu@std	word:kupfar@lang:GOH@std
word:Kurbel@lang:deu@std	word:kurba@lang:GOH@std
word:Käfer@lang:deu@std	word:kevur@lang:GOH@std
word:Käfig@lang:deu@std	word:keva@lang:GOH@std
word:Kämpfe@lang:deu@std	word:kempfo@lang:GOH@std
word:Käse@lang:deu@std	word:kāsi@lang:GOH@std
word:Köcher@lang:deu@std	word:kohhar@lang:GOH@std
word:Köder@lang:deu@std	word:querdar@lang:GOH@std
word:König@lang:deu@std	word:kunig@lang:GOH@std
word:Kübel@lang:deu@std	word:kubilo@lang:GOH@std
word:Küche@lang:deu@std	word:kuhhina@lang:GOH@std
word:Kümmel@lang:deu@std	word:kumī@lang:GOH@std
word:Kür@lang:deu@std	word:kuri@lang:GOH@std
word:Kürbis@lang:deu@std	word:kurbiz@lang:GOH@std
word:Küster@lang:deu@std	word:kustor@lang:GOH@std
word:Lab@lang:deu@std	word:lab@lang:GOH@std
word:Lache@lang:deu@std	word:*laxō@lang:*PGM@std
word:Lache@lang:deu@std	word:lah@lang:GOH@std
word:Lache@lang:deu@std/2	word:*laxō@lang:*PGM@std
word:Lache@lang:deu@std/2	word:lah@lang:GOH@std
word:Lachs@lang:deu@std	word:las@lang:GOH@std
word:Lage@lang:deu@std	word:lāge@lang:GOH@std
word:Lager@lang:deu@std	word:*legran@lang:*PGM@std
word:Lager@lang:deu@std	word:legar@lang:GOH@std
word:Laib@lang:deu@std	word:*xlaibaz@lang:*PGM@std
word:Laib@lang:deu@std	word:leib@lang:GOH@std
word:Laie@lang:deu@std	word:laigo@lang:GOH@std
word:Lamm@lang:deu@std	word:lamb@lang:GOH@std
word:Land@lang:deu@std	word:*landan@lang:*PGM@std
word:Land@lang:deu@std	word:lant@lang:GOH@std
word:Landschaft@lang:deu@std	word:*landa-skapaz@lang:*PGM@std
word:Landschaft@lang:deu@std	word:lantscaf@lang:GOH@std
word:Langwiede@lang:deu@std	word:langwid@lang:GOH@std
word:Lappen@lang:deu@std	word:*labbaz@lang:*PGM@std
word:Lappen@lang:deu@std	word:lappo@lang:GOH@std
word:Last@lang:deu@std	word:last@lang:GOH@std
word:Laster@lang:deu@std	word:*laxstran@lang:*PGM@std
word:Laster@lang:deu@std	word:lastar@lang:GOH@std
word:Latte@lang:deu@std	word:latto@lang:GOH@std
word:Lattich@lang:deu@std	word:lattuh@lang:GOH@std
word:Laub@lang:deu@std	word:*lauban@lang:*PGM@std
word:Laub@lang:deu@std	word:loub@lang:GOH@std
word:Laube@lang:deu@std	word:louba@lang:GOH@std
word:Laubfrosch@lang:deu@std	word:loubfrosc@lang:GOH@std
word:Lauch@lang:deu@std	word:*laukaz@lang:*PGM@std
word:Lauch@lang:deu@std	word:louh@lang:GOH@std
word:Lauer@lang:deu@std	word:lūra@lang:GOH@std
word:Lauft@lang:deu@std	word:louft@lang:GOH@std
word:Lauge@lang:deu@std	word:*laugō@lang:*PGM@std
word:Lauge@lang:deu@std	word:louga@lang:GOH@std
word:Laus@lang:deu@std	word:*lūsz@lang:*PGM@std
word:Laus@lang:deu@std	word:lūs@lang:GOH@std
word:Laut@lang:deu@std	word:lūtī@lang:GOH@std
word:Leber@lang:deu@std	word:*librō@lang:*PGM@std
word:Leber@lang:deu@std	word:lebara@lang:GOH@std
word:Leder@lang:deu@std	word:*leθran@lang:*PGM@std
word:Leder@lang:deu@std	word:ledar@lang:GOH@std
word:Lefze@lang:deu@std	word:*lepōn@lang:*PGM@std
word:Lefze@lang:deu@std	word:lefs@lang:GOH@std
word:Lehen@lang:deu@std	word:lēn@lang:GOH@std
word:Lehm@lang:deu@std	word:*laimōn@lang:*PGM@std
word:Lehm@lang:deu@std	word:leim@lang:GOH@std
word:Lehne@lang:deu@std	word:lena@lang:GOH@std
word:Lehne@lang:deu@std/2	word:līnboum@lang:GOH@std
word:Lehre@lang:deu@std	word:*laisōn@lang:*PGM@std
word:Lehre@lang:deu@std	word:lēra@lang:GOH@std
word:Leib@lang:deu@std	word:*līban@lang:*PGM@std
word:Leib@lang:deu@std	word:līb@lang:GOH@std
word:Leiche@lang:deu@std	word:*līkan@lang:*PGM@std
word:Leiche@lang:deu@std	word:līh@lang:GOH@std
word:Leid@lang:deu@std	word:*laiθaz@lang:*PGM@std
word:Leid@lang:deu@std	word:leid@lang:GOH@std
word:Leier@lang:deu@std	word:līra@lang:GOH@std
word:Leim@lang:deu@std	word:*līman@lang:*PGM@std
word:Leim@lang:deu@std	word:līm@lang:GOH@std
word:Leine@lang:deu@std	word:*līnan@lang:*PGM@std
word:Leine@lang:deu@std	word:līna@lang:GOH@std
word:Leist@lang:deu@std	word:*laistiz@lang:*PGM@std
word:Leist@lang:deu@std	word:leist@lang:GOH@std
word:Leiste@lang:deu@std	word:*līstōn@lang:*PGM@std
word:Leiste@lang:deu@std	word:līsta@lang:GOH@std
word:Leite@lang:deu@std	word:*xlīdō@lang:*PGM@std
word:Leite@lang:deu@std	word:līta@lang:GOH@std
word:Leiter@lang:deu@std	word:*xlaidrjō@lang:*PGM@std
word:Leiter@lang:deu@std	word:leitar@lang:GOH@std
word:Lektion@lang:deu@std	word:lekza@lang:GOH@std
word:Lende@lang:deu@std	word:*landīn@lang:*PGM@std
word:Lende@lang:deu@std	word:lentī@lang:GOH@std
word:Lenz@lang:deu@std	word:lenzo;@lang:GOH@std
word:Lerche@lang:deu@std	word:lērih@lang:GOH@std
word:Letten@lang:deu@std	word:*ladjō@lang:*PGM@std
word:Letten@lang:deu@std	word:letto@lang:GOH@std
word:Leumund@lang:deu@std	word:liumunt@lang:GOH@std
word:Leute@lang:deu@std	word:*leudiz@lang:*PGM@std
word:Leute@lang:deu@std	word:liut@lang:GOH@std
word:Lid@lang:deu@std	word:*liθuz@lang:*PGM@std
word:Lid@lang:deu@std	word:lid@lang:GOH@std
word:Liebstöckel@lang:deu@std	word:lubistecho@lang:GOH@std
word:Lied@lang:deu@std	word:*leuθan@lang:*PGM@std
word:Lied@lang:deu@std	word:liod@lang:GOH@std
word:Liesch@lang:deu@std	word:lisca@lang:GOH@std
word:Lilie@lang:deu@std	word:lilia@lang:GOH@std
word:Linde@lang:deu@std	word:*lendō@lang:*PGM@std
word:Linde@lang:deu@std	word:linta@lang:GOH@std
word:Linie@lang:deu@std	word:linna@lang:GOH@std
word:Linse@lang:deu@std	word:linsa@lang:GOH@std
word:List@lang:deu@std	word:*listiz@lang:*PGM@std
word:List@lang:deu@std	word:list@lang:GOH@std
word:Lob@lang:deu@std	word:*luban@lang:*PGM@std
word:Lob@lang:deu@std	word:lob@lang:GOH@std
word:Loch@lang:deu@std	word:*lukan@lang:*PGM@std
word:Loch@lang:deu@std	word:loh@lang:GOH@std
word:Locke@lang:deu@std	word:*lukkaz@lang:*PGM@std
word:Locke@lang:deu@std	word:loc@lang:GOH@std
word:Loden@lang:deu@std	word:*luθōn@lang:*PGM@std
word:Loden@lang:deu@std	word:lodo@lang:GOH@std
word:Loh@lang:deu@std	word:*lauxaz@lang:*PGM@std
word:Loh@lang:deu@std	word:lōh@lang:GOH@std
word:Lohe@lang:deu@std/2	word:lō@lang:GOH@std
word:Lohn@lang:deu@std	word:*launan@lang:*PGM@std
word:Lohn@lang:deu@std	word:lōn@lang:GOH@std
word:Lolch@lang:deu@std	word:lolli@lang:GOH@std
word:Lorbeer@lang:deu@std	word:lōrber@lang:GOH@std
word:Los@lang:deu@std	word:lōz@lang:GOH@std
word:Luchs@lang:deu@std	word:*luxaz@lang:*PGM@std
word:Luchs@lang:deu@std	word:luhs@lang:GOH@std
word:Luft@lang:deu@std	word:*luftuz@lang:*PGM@std
word:Luft@lang:deu@std	word:luft@lang:GOH@std
word:Lummel@lang:deu@std	word:lumbal@lang:GOH@std
word:Lunge@lang:deu@std	word:*lungwan@lang:*PGM@std
word:Lunge@lang:deu@std	word:lunga@lang:GOH@std
word:Lust@lang:deu@std	word:*lustuz@lang:*PGM@std
word:Lust@lang:deu@std	word:lust@lang:GOH@std
word:Lägel@lang:deu@std	word:lāgel@lang:GOH@std
word:Lände@lang:deu@std	word:lenti@lang:GOH@std
word:Lärche@lang:deu@std	word:lerihha@lang:GOH@std
word:Löffel@lang:deu@std	word:leffil@lang:GOH@std
word:Löwe@lang:deu@std	word:lewo@lang:GOH@std
word:Lücke@lang:deu@std	word:*lukōn@lang:*PGM@std
word:Lücke@lang:deu@std	word:lucka@lang:GOH@std
word:Macht@lang:deu@std	word:*maxtiz@lang:*PGM@std
word:Macht@lang:deu@std	word:maht@lang:GOH@std
word:Made@lang:deu@std	word:*maθōn@lang:*PGM@std
word:Made@lang:deu@std	word:mado@lang:GOH@std
word:Magd@lang:deu@std	word:*magaθiz@lang:*PGM@std
word:Magd@lang:deu@std	word:magad@lang:GOH@std
word:Mage@lang:deu@std	word:*mēgaz@lang:*PGM@std
word:Mage@lang:deu@std	word:māg@lang:GOH@std
word:Magen@lang:deu@std	word:*mēxōn@lang:*PGM@std
word:Magen@lang:deu@std	word:mago@lang:GOH@std
word:Mahd@lang:deu@std	word:māda@lang:GOH@std
word:Mahr@lang:deu@std	word:*marōn@lang:*PGM@std
word:Mahr@lang:deu@std	word:mara@lang:GOH@std
word:Mai@lang:deu@std	word:meio@lang:GOH@std
word:Mal@lang:deu@std	word:*mēlan@lang:*PGM@std
word:Mal@lang:deu@std	word:māl@lang:GOH@std
word:Mal@lang:deu@std/2	word:*mēlan@lang:*PGM@std
word:Mal@lang:deu@std/2	word:māl@lang:GOH@std
word:Malter@lang:deu@std	word:*maldriz@lang:*PGM@std
word:Malter@lang:deu@std	word:maltar@lang:GOH@std
word:Malz@lang:deu@std	word:*maltaz@lang:*PGM@std
word:Malz@lang:deu@std	word:malz@lang:GOH@std
word:Mandel@lang:deu@std	word:mandala@lang:GOH@std
word:Mann@lang:deu@std	word:*marīn@lang:*PGM@std
word:Mann@lang:deu@std	word:man@lang:GOH@std
word:Mantel@lang:deu@std	word:mantal@lang:GOH@std
word:Marder@lang:deu@std	word:mardar@lang:GOH@std
word:Mark@lang:deu@std	word:*mazgiz@lang:*PGM@std
word:Mark@lang:deu@std	word:marg@lang:GOH@std
word:Mark@lang:deu@std/2	word:*markō@lang:*PGM@std
word:Mark@lang:deu@std/2	word:marca@lang:GOH@std
word:Markt@lang:deu@std	word:marcāt@lang:GOH@std
word:Marmel@lang:deu@std	word:marmul@lang:GOH@std
word:Marmor@lang:deu@std	word:marmul@lang:GOH@std
word:Marstall@lang:deu@std	word:*marxaz@lang:*PGM@std
word:Marstall@lang:deu@std	word:marahstal@lang:GOH@std
word:Marter@lang:deu@std	word:martyra@lang:GOH@std
word:Masche@lang:deu@std	word:maska@lang:GOH@std
word:Maser@lang:deu@std	word:*masuraz@lang:*PGM@std
word:Maser@lang:deu@std	word:masar@lang:GOH@std
word:Masse@lang:deu@std	word:massa@lang:GOH@std
word:Mast@lang:deu@std	word:*mastaz@lang:*PGM@std
word:Mast@lang:deu@std	word:mast@lang:GOH@std
word:Mast@lang:deu@std/2	word:*mastaz@lang:*PGM@std
word:Mast@lang:deu@std/2	word:mast@lang:GOH@std
word:Matte@lang:deu@std	word:matta@lang:GOH@std
word:Matte@lang:deu@std/2	word:*eni@lang:*PGM@std
word:Matte@lang:deu@std/2	word:in@lang:GOH@std
word:Mauer@lang:deu@std	word:mūra@lang:GOH@std
word:Maul@lang:deu@std	word:*mūlōn@lang:*PGM@std
word:Maul@lang:deu@std	word:mūla@lang:GOH@std
word:Maulwurf@lang:deu@std	word:mūwerf@lang:GOH@std
word:Maus@lang:deu@std	word:*mūsz@lang:*PGM@std
word:Maus@lang:deu@std	word:mūs@lang:GOH@std
word:Maßholder@lang:deu@std	word:mazzoltar@lang:GOH@std
word:Meer@lang:deu@std	word:mer@lang:GOH@std
word:Meerkatze@lang:deu@std	word:merkazza@lang:GOH@std
word:Mehl@lang:deu@std	word:mel@lang:GOH@std
word:Mehltau@lang:deu@std	word:*meli-dawwan@lang:*PGM@std
word:Mehltau@lang:deu@std	word:militou@lang:GOH@std
word:Meier@lang:deu@std	word:meior@lang:GOH@std
word:Meile@lang:deu@std	word:mīla@lang:GOH@std
word:Meineid@lang:deu@std	word:*maina-aiθaz@lang:*PGM@std
word:Meineid@lang:deu@std	word:meineid@lang:GOH@std
word:Meise@lang:deu@std	word:*maisōn@lang:*PGM@std
word:Meise@lang:deu@std	word:meisa@lang:GOH@std
word:Meister@lang:deu@std	word:meistar@lang:GOH@std
word:Meißel@lang:deu@std	word:*maitilaz@lang:*PGM@std
word:Meißel@lang:deu@std	word:meizil@lang:GOH@std
word:Melde@lang:deu@std	word:*meldōn@lang:*PGM@std
word:Melde@lang:deu@std	word:melda@lang:GOH@std
word:Menge@lang:deu@std	word:*managīn@lang:*PGM@std
word:Menge@lang:deu@std	word:managī@lang:GOH@std
word:Mennige@lang:deu@std	word:minio@lang:GOH@std
word:Mensch@lang:deu@std	word:menisco@lang:GOH@std
word:Merle@lang:deu@std	word:merla@lang:GOH@std
word:Mesner@lang:deu@std	word:mesināri@lang:GOH@std
word:Messe@lang:deu@std	word:missa@lang:GOH@std
word:Messer@lang:deu@std	word:mezzisahs@lang:GOH@std
word:Met@lang:deu@std	word:*meduz@lang:*PGM@std
word:Met@lang:deu@std	word:metu@lang:GOH@std
word:Mette@lang:deu@std	word:mattina@lang:GOH@std
word:Metze@lang:deu@std	word:mezza@lang:GOH@std
word:Miete@lang:deu@std	word:*mizdō@lang:*PGM@std
word:Miete@lang:deu@std	word:mieta@lang:GOH@std
word:Milbe@lang:deu@std	word:mila@lang:GOH@std
word:Milch@lang:deu@std	word:*melukz@lang:*PGM@std
word:Milch@lang:deu@std	word:miluh@lang:GOH@std
word:Milz@lang:deu@std	word:milz@lang:GOH@std
word:Minne@lang:deu@std	word:minna@lang:GOH@std
word:Minze@lang:deu@std	word:minza@lang:GOH@std
word:Miselsucht@lang:deu@std	word:misalsuht@lang:GOH@std
word:Mispel@lang:deu@std	word:mespila@lang:GOH@std
word:Mist@lang:deu@std	word:*mixstuz@lang:*PGM@std
word:Mist@lang:deu@std	word:mist@lang:GOH@std
word:Mistel@lang:deu@std	word:*mixstilaz@lang:*PGM@std
word:Mistel@lang:deu@std	word:mistil@lang:GOH@std
word:Mittag@lang:deu@std	word:mittitag@lang:GOH@std
word:Mitte@lang:deu@std	word:*medjaz@lang:*PGM@std
word:Mitte@lang:deu@std	word:mitti@lang:GOH@std
word:Model@lang:deu@std	word:modul@lang:GOH@std
word:Mohn@lang:deu@std	word:māhen@lang:GOH@std
word:Mohr@lang:deu@std	word:Mōr@lang:GOH@std
word:Monat@lang:deu@std	word:*mēnōθz@lang:*PGM@std
word:Monat@lang:deu@std	word:mānōd@lang:GOH@std
word:Mond@lang:deu@std	word:*mēnōn@lang:*PGM@std
word:Mond@lang:deu@std	word:māno@lang:GOH@std
word:Moos@lang:deu@std	word:*musōn@lang:*PGM@std
word:Moos@lang:deu@std	word:mos@lang:GOH@std
word:Morchel@lang:deu@std	word:morhila@lang:GOH@std
word:Mord@lang:deu@std	word:*murθan@lang:*PGM@std
word:Mord@lang:deu@std	word:mord@lang:GOH@std
word:Morgen@lang:deu@std	word:*murginaz@lang:*PGM@std
word:Morgen@lang:deu@std	word:morgan@lang:GOH@std
word:Morgengabe@lang:deu@std	word:morganegiba@lang:GOH@std
word:Most@lang:deu@std	word:most@lang:GOH@std
word:Muhme@lang:deu@std	word:muoma@lang:GOH@std
word:Mulde@lang:deu@std	word:muoltra@lang:GOH@std
word:Mund@lang:deu@std	word:*munθaz@lang:*PGM@std
word:Mund@lang:deu@std	word:mund@lang:GOH@std
word:Mund@lang:deu@std/2	word:*mundō@lang:*PGM@std
word:Mund@lang:deu@std/2	word:munt@lang:GOH@std
word:Mus@lang:deu@std	word:*mōsan@lang:*PGM@std
word:Mus@lang:deu@std	word:muos@lang:GOH@std
word:Muschel@lang:deu@std	word:muscula@lang:GOH@std
word:Mut@lang:deu@std	word:*mōdaz@lang:*PGM@std
word:Mut@lang:deu@std	word:muot@lang:GOH@std
word:Mutt@lang:deu@std	word:mutti@lang:GOH@std
word:Mutter@lang:deu@std	word:*mōdēr@lang:*PGM@std
word:Mutter@lang:deu@std	word:muoter@lang:GOH@std
word:Mutwille@lang:deu@std	word:muotwillo@lang:GOH@std
word:Muße@lang:deu@std	word:muoza@lang:GOH@std
word:Myrrhe@lang:deu@std	word:mirra@lang:GOH@std
word:Myrte@lang:deu@std	word:mirtilboum@lang:GOH@std
word:Mähre@lang:deu@std	word:*marxjōn@lang:*PGM@std
word:Mähre@lang:deu@std	word:merha@lang:GOH@std
word:Märte@lang:deu@std	word:merāta@lang:GOH@std
word:März@lang:deu@std	word:marzeo@lang:GOH@std
word:Möhre@lang:deu@std	word:*murxōn@lang:*PGM@std
word:Möhre@lang:deu@std	word:moraha@lang:GOH@std
word:Mönch@lang:deu@std	word:munih@lang:GOH@std
word:Mörser@lang:deu@std	word:morsāri@lang:GOH@std
word:Mücke@lang:deu@std	word:*mugjō@lang:*PGM@std
word:Mücke@lang:deu@std	word:mugga@lang:GOH@std
word:Mühle@lang:deu@std	word:mulī@lang:GOH@std
word:Münne@lang:deu@std	word:muniwa@lang:GOH@std
word:Münster@lang:deu@std	word:munistiri@lang:GOH@std
word:Münze@lang:deu@std	word:muniz@lang:GOH@std
word:Nabe@lang:deu@std	word:*nabō@lang:*PGM@std
word:Nabe@lang:deu@std	word:naba@lang:GOH@std
word:Nabel@lang:deu@std	word:*nablōn@lang:*PGM@std
word:Nabel@lang:deu@std	word:nabalo@lang:GOH@std
word:Nachen@lang:deu@std	word:*nakwōn@lang:*PGM@std
word:Nachen@lang:deu@std	word:nahho@lang:GOH@std
word:Nacht@lang:deu@std	word:*naxtz@lang:*PGM@std
word:Nacht@lang:deu@std	word:naht@lang:GOH@std
word:Nachtschatten@lang:deu@std	word:nahtscato@lang:GOH@std
word:Nacken@lang:deu@std	word:*xnakkaz@lang:*PGM@std
word:Nacken@lang:deu@std	word:nac@lang:GOH@std
word:Nadel@lang:deu@std	word:*nēθlō@lang:*PGM@std
word:Nadel@lang:deu@std	word:nādala@lang:GOH@std
word:Nagel@lang:deu@std	word:*naglaz@lang:*PGM@std
word:Nagel@lang:deu@std	word:nagal@lang:GOH@std
word:Naht@lang:deu@std	word:nāt@lang:GOH@std
word:Name@lang:deu@std	word:*namōn@lang:*PGM@std
word:Name@lang:deu@std	word:namo@lang:GOH@std
word:Napf@lang:deu@std	word:*xnappaz@lang:*PGM@std
word:Napf@lang:deu@std	word:napf@lang:GOH@std
word:Narde@lang:deu@std	word:nartha@lang:GOH@std
word:Narr@lang:deu@std	word:narro@lang:GOH@std
word:Nase@lang:deu@std	word:*nasō@lang:*PGM@std
word:Nase@lang:deu@std	word:nasa@lang:GOH@std
word:Natter@lang:deu@std	word:*nēdrōn@lang:*PGM@std
word:Natter@lang:deu@std	word:nātra@lang:GOH@std
word:Natur@lang:deu@std	word:natūra@lang:GOH@std
word:Nebel@lang:deu@std	word:*nebulō@lang:*PGM@std
word:Nebel@lang:deu@std	word:nebul@lang:GOH@std
word:Neffe@lang:deu@std	word:*nefōd@lang:*PGM@std
word:Neffe@lang:deu@std	word:nevo@lang:GOH@std
word:Neid@lang:deu@std	word:nīd@lang:GOH@std
word:Nessel@lang:deu@std	word:*natilōn@lang:*PGM@std
word:Nessel@lang:deu@std	word:nezzila@lang:GOH@std
word:Nest@lang:deu@std	word:*nistan@lang:*PGM@std
word:Nest@lang:deu@std	word:nest@lang:GOH@std
word:Nestel@lang:deu@std	word:nestila@lang:GOH@std
word:Netz@lang:deu@std	word:*natjan@lang:*PGM@std
word:Netz@lang:deu@std	word:nezzi@lang:GOH@std
word:Neunauge@lang:deu@std	word:niunouga@lang:GOH@std
word:Niederung@lang:deu@std	word:nidarunga@lang:GOH@std
word:Niere@lang:deu@std	word:*neurōn@lang:*PGM@std
word:Niere@lang:deu@std	word:nioro@lang:GOH@std
word:Nix@lang:deu@std	word:*nikwiz@lang:*PGM@std
word:Nix@lang:deu@std	word:nihhus@lang:GOH@std
word:Nixe@lang:deu@std	word:nicchessa@lang:GOH@std
word:Niß@lang:deu@std	word:niz@lang:GOH@std
word:Nonne@lang:deu@std	word:nunna@lang:GOH@std
word:Nord@lang:deu@std	word:*nurθaz@lang:*PGM@std
word:Nord@lang:deu@std	word:nord@lang:GOH@std
word:Not@lang:deu@std	word:*naudiz@lang:*PGM@std
word:Not@lang:deu@std	word:nōt@lang:GOH@std
word:Notar@lang:deu@std	word:notāri@lang:GOH@std
word:Notdurft@lang:deu@std	word:*naudi-θurftiz@lang:*PGM@std
word:Notdurft@lang:deu@std	word:nōtdurft@lang:GOH@std
word:Nut@lang:deu@std	word:nuot@lang:GOH@std
word:Nutzen@lang:deu@std	word:*nutjō@lang:*PGM@std
word:Nutzen@lang:deu@std	word:nuz@lang:GOH@std
word:Nuß@lang:deu@std	word:*nutjō@lang:*PGM@std
word:Nuß@lang:deu@std	word:nuz@lang:GOH@std
word:Näber@lang:deu@std	word:nabagēr@lang:GOH@std
word:Obdach@lang:deu@std	word:obdah@lang:GOH@std
word:Oblate@lang:deu@std	word:oblāta@lang:GOH@std
word:Obst@lang:deu@std	word:obaz@lang:GOH@std
word:Ochse@lang:deu@std	word:*uxsōn@lang:*PGM@std
word:Ochse@lang:deu@std	word:ohso@lang:GOH@std
word:Ocker@lang:deu@std	word:ockar@lang:GOH@std
word:Odermennig@lang:deu@std	word:avermonia@lang:GOH@std
word:Ofen@lang:deu@std	word:*ufnaz@lang:*PGM@std
word:Ofen@lang:deu@std	word:ovan@lang:GOH@std
word:Oheim@lang:deu@std	word:ōheim@lang:GOH@std
word:Ohnmacht@lang:deu@std	word:āmaht@lang:GOH@std
word:Ohr@lang:deu@std	word:ōra@lang:GOH@std
word:Olm@lang:deu@std	word:olm@lang:GOH@std
word:Orgel@lang:deu@std	word:organa@lang:GOH@std
word:Ort@lang:deu@std	word:*uzdaz@lang:*PGM@std
word:Ort@lang:deu@std	word:ort@lang:GOH@std
word:Osten@lang:deu@std	word:ōstan@lang:GOH@std
word:Ostern@lang:deu@std	word:ōstara@lang:GOH@std
word:Otter@lang:deu@std	word:*utraz@lang:*PGM@std
word:Otter@lang:deu@std	word:ottar@lang:GOH@std
word:Palme@lang:deu@std	word:palma@lang:GOH@std
word:Pappel@lang:deu@std	word:popilboum@lang:GOH@std
word:Papst@lang:deu@std	word:bābes@lang:GOH@std
word:Paradies@lang:deu@std	word:paradīs@lang:GOH@std
word:Pech@lang:deu@std	word:peh@lang:GOH@std
word:Pein@lang:deu@std	word:pīn@lang:GOH@std
word:Pelz@lang:deu@std	word:pelliz@lang:GOH@std
word:Perle@lang:deu@std	word:perala@lang:GOH@std
word:Pesel@lang:deu@std	word:pfiesal@lang:GOH@std
word:Petersilie@lang:deu@std	word:petrasile@lang:GOH@std
word:Pfad@lang:deu@std	word:*paθaz@lang:*PGM@std
word:Pfad@lang:deu@std	word:pfad@lang:GOH@std
word:Pfaffe@lang:deu@std	word:pfaffo@lang:GOH@std
word:Pfahl@lang:deu@std	word:*pēlaz@lang:*PGM@std
word:Pfahl@lang:deu@std	word:pfāl@lang:GOH@std
word:Pfalz@lang:deu@std	word:pfalanza@lang:GOH@std
word:Pfand@lang:deu@std	word:*panningaz@lang:*PGM@std
word:Pfand@lang:deu@std	word:pfant@lang:GOH@std
word:Pfanne@lang:deu@std	word:*panningaz@lang:*PGM@std
word:Pfanne@lang:deu@std	word:pfanna@lang:GOH@std
